CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:14794242:343:310:260:22795,2018-09-21 05:19:02+00:00,-103.0,Download,LGE,LGMP450,7.138627529144287,115.19999694824219,40.7547947,27.305999755859375,-73.994159,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14794242:343:310:260:22795,2018-09-21 05:19:40+00:00,-102.0,Upload,LGE,LGMP450,7.199131965637207,146.35000610351562,40.75466968,94.05400085449219,-73.99417547,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14794242:343:310:260:22795,2018-09-21 05:19:44+00:00,-102.0,Download,LGE,LGMP450,4.748420715332031,119.55000305175781,40.75466968,94.05400085449219,-73.99417547,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14794242:343:310:260:22795,2018-09-21 05:18:59+00:00,-103.0,Upload,LGE,LGMP450,7.791020393371582,145.0,40.7547947,27.305999755859375,-73.994159,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11727875:318:310:260:22542,2018-09-23 14:28:38+00:00,-120.0,Download,samsung,SM-G930F,53.87936782836914,103.47368621826172,40.7545982,20.607999801635742,-73.9940749,0.05000000074505806,4G,310260,T-Mobile,LTE,23415,
LTE:11727875:318:310:260:22542,2018-09-23 14:28:42+00:00,-120.0,Upload,samsung,SM-G930F,6.073508262634277,171.75,40.7545982,20.607999801635742,-73.9940749,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:28581813:444:310:410:2342,2018-09-21 23:19:53+00:00,-79.0,Upload,samsung,SAMSUNG-SM-G925A,4.871088027954102,131.35000610351562,40.7571952,48.900001525878906,-73.9906353,0.0,4G,310410,AT&T,LTE,310410,
LTE:28581813:444:310:410:2342,2018-09-21 23:19:56+00:00,-79.0,Download,samsung,SAMSUNG-SM-G925A,12.596031188964844,112.80000305175781,40.7571952,48.900001525878906,-73.9906353,0.0,4G,310410,AT&T,LTE,310410,
LTE:28581813:444:310:410:2342,2018-09-21 23:19:10+00:00,-84.0,Upload,samsung,SAMSUNG-SM-G925A,5.881326198577881,124.0999984741211,40.7571952,64.0999984741211,-73.9906353,0.0,4G,310410,AT&T,LTE,310410,
LTE:28581813:444:310:410:2342,2018-09-21 23:19:13+00:00,-84.0,Download,samsung,SAMSUNG-SM-G925A,11.096846580505371,113.4000015258789,40.7571952,64.0999984741211,-73.9906353,0.0,4G,310410,AT&T,LTE,310410,
LTE:11727874:319:310:260:22542,2018-09-23 20:53:05+00:00,-78.0,Upload,LGE,LG-TP260,4.840196132659912,98.6500015258789,40.7532384,20.797000885009766,-73.9929615,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727874:319:310:260:22542,2018-09-23 20:53:16+00:00,-78.0,Download,LGE,LG-TP260,5.073460578918457,97.5999984741211,40.7532384,20.797000885009766,-73.9929615,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-09-22 17:00:51+00:00,-68.0,Upload,OnePlus,ONEPLUS A3000,9.129074096679688,100.4000015258789,40.75602772,3.2160000801086426,-74.00555366,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-09-22 17:00:54+00:00,-68.0,Download,OnePlus,ONEPLUS A3000,7.712975978851318,118.9000015258789,40.75602772,3.2160000801086426,-74.00555366,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-09-22 17:00:34+00:00,-67.0,Upload,OnePlus,ONEPLUS A3000,7.662245273590088,116.69999694824219,40.75602678,3.2160000801086426,-74.00555417,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-09-22 17:00:36+00:00,-67.0,Download,OnePlus,ONEPLUS A3000,8.422588348388672,112.4000015258789,40.75602678,3.2160000801086426,-74.00555417,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 15:31:29+00:00,-97.0,Upload,Essential Products,PH-1,8.601743698120117,117.0999984741211,40.7539555,22.030000686645508,-73.9914512,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 15:31:33+00:00,-97.0,Download,Essential Products,PH-1,5.013980388641357,110.4000015258789,40.7539555,22.030000686645508,-73.9914512,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 17:22:18+00:00,-98.0,Upload,Essential Products,PH-1,6.122703552246094,105.75,40.7542861,100.0,-73.9920755,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 17:22:32+00:00,-98.0,Download,Essential Products,PH-1,4.836062431335449,111.75,40.7542861,100.0,-73.9920755,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 18:18:13+00:00,-97.0,Upload,Essential Products,PH-1,6.002291202545166,108.6500015258789,40.7545458,100.0,-73.9923772,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727873:320:310:260:22542,2018-09-21 18:18:22+00:00,-97.0,Download,Essential Products,PH-1,26.69475555419922,46.29999923706055,40.7545458,100.0,-73.9923772,0.0,4G,310260,T-Mobile,LTE,310260,
WCDMA:185498912:64576:310:410:27,2018-09-23 22:18:18+00:00,-51.0,Download,samsung,SM-G950F,4.596466064453125,462.3500061035156,40.7572181,19.57900047302246,-73.9868758,0.0,3G,310410,att,HSPAPlus,23430,
LTE:28476687:255:310:410:2410,2018-09-23 01:09:55+00:00,-92.0,Upload,Sony,G8341,6.320403575897217,257.04998779296875,40.74826,22.266000747680664,-73.9878476,0.0,4G,310410,AT&T,LTE,24202,Telia N
LTE:28476687:255:310:410:2410,2018-09-23 01:10:07+00:00,-92.0,Download,Sony,G8341,20.929405212402344,195.60000610351562,40.74826,22.266000747680664,-73.9878476,0.0,4G,310410,AT&T,LTE,24202,Telia N
LTE:20597270:52:311:480:20480,2018-09-21 21:40:33+00:00,-105.0,Download,Google,Pixel 2 XL,4.322904109954834,96.75,40.74638961,58.96000289916992,-73.99182523,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20597270:52:311:480:20480,2018-09-21 21:40:38+00:00,-105.0,Upload,Google,Pixel 2 XL,6.54522705078125,118.4000015258789,40.74638961,58.96000289916992,-73.99182523,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20597270:52:311:480:20480,2018-09-23 10:56:01+00:00,-95.0,Upload,Google,Pixel 2 XL,6.764613628387451,110.80000305175781,40.7470043,22.6299991607666,-73.9913494,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20597270:52:311:480:20480,2018-09-23 10:56:04+00:00,-95.0,Download,Google,Pixel 2 XL,3.748332977294922,96.5,40.7470043,22.6299991607666,-73.9913494,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:8520:4162:10,2018-09-21 14:05:29+00:00,-82.0,Upload,motorola,moto x4,8.67409896850586,121.4000015258789,40.7534754,19.618000030517578,-73.9919456,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 14:05:32+00:00,-82.0,Download,motorola,moto x4,19.426528930664062,79.9000015258789,40.7534754,19.618000030517578,-73.9919456,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 15:00:36+00:00,-82.0,Upload,motorola,moto x4,8.03912353515625,140.14999389648438,40.7534955,20.084999084472656,-73.9919435,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 15:00:44+00:00,-82.0,Download,motorola,moto x4,7.3910417556762695,118.6500015258789,40.7534955,20.084999084472656,-73.9919435,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 15:01:14+00:00,-80.0,Download,motorola,moto x4,5.140768527984619,117.6500015258789,40.7534898,19.910999298095703,-73.9919364,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 15:01:09+00:00,-80.0,Upload,motorola,moto x4,65.90255737304688,188.4499969482422,40.7534898,19.910999298095703,-73.9919364,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 20:38:38+00:00,-81.0,Upload,motorola,moto x4,5.936960697174072,141.0500030517578,40.7534826,19.798999786376953,-73.9919549,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 20:38:49+00:00,-81.0,Download,motorola,moto x4,5.554052352905273,108.05000305175781,40.7534826,19.798999786376953,-73.9919549,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 18:47:33+00:00,-82.0,Upload,motorola,moto x4,5.342284202575684,216.39999389648438,40.7534869,50.13600158691406,-73.9919337,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 18:47:36+00:00,-82.0,Download,motorola,moto x4,20.729206085205078,133.0,40.7534869,50.13600158691406,-73.9919337,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 19:42:33+00:00,-82.0,Upload,motorola,moto x4,6.850365161895752,143.64999389648438,40.7535178,50.70000076293945,-73.9918953,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 19:42:30+00:00,-82.0,Download,motorola,moto x4,10.563498497009277,96.25,40.7535178,50.70000076293945,-73.9918953,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 19:43:03+00:00,-84.0,Upload,motorola,moto x4,8.657222747802734,217.9499969482422,40.753523,50.882999420166016,-73.9918848,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 19:43:13+00:00,-84.0,Download,motorola,moto x4,27.40821075439453,105.69999694824219,40.753523,50.882999420166016,-73.9918848,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 17:50:50+00:00,-77.0,Upload,motorola,moto x4,9.671996116638184,153.4499969482422,40.7534818,19.70599937438965,-73.9919415,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 17:50:45+00:00,-77.0,Download,motorola,moto x4,7.8332624435424805,113.19999694824219,40.7534818,19.70599937438965,-73.9919415,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 17:51:23+00:00,-79.0,Download,motorola,moto x4,5.248571395874023,1616.949951171875,40.7534839,19.77400016784668,-73.9919411,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 17:51:27+00:00,-79.0,Upload,motorola,moto x4,6.704289436340332,122.05000305175781,40.7534839,19.77400016784668,-73.9919411,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 18:46:56+00:00,-83.0,Upload,motorola,moto x4,6.391204833984375,146.9499969482422,40.7534654,19.464000701904297,-73.9919514,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-09-21 18:46:53+00:00,-83.0,Download,motorola,moto x4,6.811020374298096,111.0999984741211,40.7534654,19.464000701904297,-73.9919514,0.0,4G,310120,Fi Network,LTE,310120,Sprint
WCDMA:166424984:11925:310:410:310,2018-09-22 01:33:26+00:00,-89.0,Download,OnePlus,ONEPLUS A3003,4.72334623336792,273.29998779296875,40.7462569,25.768999099731445,-73.9896209,0.0,3G,310410,AT&T,HSPA,23806,OiSTER
WCDMA:166424984:11925:310:410:310,2018-09-22 01:33:22+00:00,-89.0,Upload,OnePlus,ONEPLUS A3003,23.025854110717773,252.89999389648438,40.7462569,25.768999099731445,-73.9896209,0.0,3G,310410,AT&T,HSPA,23806,OiSTER
LTE:20307267:431:310:120:2315,2018-09-23 19:43:51+00:00,-105.0,Upload,Google,Pixel,19.744049072265625,157.14999389648438,40.75536794,5.0,-73.99597268,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:20307267:431:310:120:2315,2018-09-23 19:43:54+00:00,-105.0,Download,Google,Pixel,5.659284591674805,107.3499984741211,40.75536794,5.0,-73.99597268,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:20307267:431:310:120:2315,2018-09-23 19:44:17+00:00,-110.0,Download,Google,Pixel,5.439669132232666,99.0999984741211,40.75551322,7.0,-73.99577082,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:20307267:431:310:120:2315,2018-09-23 19:44:14+00:00,-110.0,Upload,Google,Pixel,34.746620178222656,143.35000610351562,40.75551322,7.0,-73.99577082,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 14:04:52+00:00,-82.0,Upload,motorola,moto x4,9.478792190551758,138.4499969482422,40.7535023,20.631999969482422,-73.9919047,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 14:04:55+00:00,-82.0,Download,motorola,moto x4,5.4522929191589355,128.14999389648438,40.7535023,20.631999969482422,-73.9919047,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 15:57:02+00:00,-80.0,Upload,motorola,moto x4,5.300000190734863,138.10000610351562,40.75346,19.57900047302246,-73.9919555,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 15:56:57+00:00,-80.0,Download,motorola,moto x4,11.06616497039795,117.80000305175781,40.75346,19.57900047302246,-73.9919555,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 15:57:42+00:00,-80.0,Download,motorola,moto x4,11.998332977294922,121.19999694824219,40.7534595,20.0,-73.9919614,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 15:57:39+00:00,-80.0,Upload,motorola,moto x4,6.610597610473633,141.0,40.7534595,20.0,-73.9919614,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 16:54:34+00:00,-79.0,Upload,motorola,moto x4,7.4583845138549805,185.35000610351562,40.7534829,19.95599937438965,-73.9919391,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 16:54:39+00:00,-79.0,Download,motorola,moto x4,9.144806861877441,153.64999389648438,40.7534829,19.95599937438965,-73.9919391,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 16:55:21+00:00,-77.0,Upload,motorola,moto x4,12.603471755981445,105.05000305175781,40.7534616,19.573999404907227,-73.9919551,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 16:55:24+00:00,-77.0,Download,motorola,moto x4,33.69035339355469,111.5999984741211,40.7534616,19.573999404907227,-73.9919551,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 20:38:13+00:00,-82.0,Download,motorola,moto x4,12.14444351196289,98.75,40.7534832,19.684999465942383,-73.9919521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9032:4162:10,2018-09-21 20:38:10+00:00,-82.0,Upload,motorola,moto x4,7.313685894012451,168.89999389648438,40.7534832,19.684999465942383,-73.9919521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:11721731:339:310:260:22554,2018-09-23 17:12:28+00:00,-75.0,Upload,Google,Pixel,6.635322093963623,122.8499984741211,40.75695282,29.0,-73.99570128,0.0,4G,310260,Fi Network,LTE,310260,
LTE:11721731:339:310:260:22554,2018-09-23 17:12:31+00:00,-75.0,Download,Google,Pixel,17.45880889892578,74.30000305175781,40.75695282,29.0,-73.99570128,0.0,4G,310260,Fi Network,LTE,310260,
LTE:11721731:339:310:260:22554,2018-09-23 17:12:40+00:00,-88.0,Upload,Google,Pixel,7.7606377601623535,116.8499984741211,40.75602074,12.0,-73.99499739,0.0,4G,310260,Fi Network,LTE,310260,
LTE:11721731:339:310:260:22554,2018-09-23 17:12:42+00:00,-88.0,Download,Google,Pixel,4.162631511688232,107.6500015258789,40.75602074,12.0,-73.99499739,0.0,4G,310260,Fi Network,LTE,310260,
LTE:11721783:446:310:260:22554,2018-09-21 00:03:31+00:00,-81.0,Upload,LGE,LGMP260,11.803707122802734,121.3499984741211,40.75815403,53.09499740600586,-73.99406175,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11721783:446:310:260:22554,2018-09-21 00:03:33+00:00,-81.0,Download,LGE,LGMP260,20.36762046813965,71.4000015258789,40.75815403,53.09499740600586,-73.99406175,0.0,4G,310260,MetroPCS,LTE,310260,
WCDMA:226830753:52285:310:260:81,2018-09-23 21:04:28+00:00,-101.0,Download,LGE,LGMS428,2.743628978729248,3.6500000953674316,40.756538,21.979999542236328,-73.9887657,0.0,4G,310260,MetroPCS,LTE,310260,
WCDMA:226830753:52285:310:260:81,2018-09-23 21:04:14+00:00,-101.0,Upload,LGE,LGMS428,24.233448028564453,36.79999923706055,40.756538,21.979999542236328,-73.9887657,0.0,4G,310260,MetroPCS,LTE,310260,
GSM:6393:32181:310:260:2147483647,2018-09-23 01:47:28+00:00,-83.0,Upload,OnePlus,ONEPLUS A3003,30.40374183654785,499.25,40.7463249,21.072999954223633,-73.989558,0.0,3G,310260,T-Mobile,EDGE,23806,OiSTER
GSM:6393:32181:310:260:2147483647,2018-09-23 01:47:28+00:00,-83.0,Download,OnePlus,ONEPLUS A3003,92.17570495605469,691.7999877929688,40.7463249,21.072999954223633,-73.989558,0.5,3G,310260,T-Mobile,EDGE,23806,OiSTER
GSM:6393:32181:310:260:2147483647,2018-09-23 01:48:10+00:00,-87.0,Upload,OnePlus,ONEPLUS A3003,44.54649353027344,453.1000061035156,40.7461013,39.45100021362305,-73.9896584,0.0,3G,310260,T-Mobile,EDGE,23806,OiSTER
GSM:6393:32181:310:260:2147483647,2018-09-23 01:48:15+00:00,-87.0,Download,OnePlus,ONEPLUS A3003,57.7811393737793,517.2000122070312,40.7461013,39.45100021362305,-73.9896584,0.0,3G,310260,T-Mobile,EDGE,23806,OiSTER
LTE:28194314:333:310:410:2342,2018-09-21 13:03:53+00:00,-86.0,Upload,Sony,F8332,7.416872501373291,114.69999694824219,40.7528961,20.195999145507812,-73.9894858,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-09-21 13:03:56+00:00,-86.0,Download,Sony,F8332,10.20048999786377,119.5,40.7528961,20.195999145507812,-73.9894858,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-09-21 17:00:50+00:00,-86.0,Download,Sony,F8332,10.061808586120605,101.5999984741211,40.7528887,20.235000610351562,-73.9894646,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-09-21 17:00:38+00:00,-86.0,Upload,Sony,F8332,8.834449768066406,128.9499969482422,40.7528887,20.235000610351562,-73.9894646,0.0,4G,310410,AT&T,LTE,310410,
CDMA:9190:4162:10,2018-09-21 20:56:08+00:00,-63.0,Upload,motorola,moto g(6),5.928743362426758,131.5,40.7514888,78.7030029296875,-73.9901572,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9190:4162:10,2018-09-21 20:56:11+00:00,-63.0,Download,motorola,moto g(6),4.269367694854736,121.1500015258789,40.7514888,78.7030029296875,-73.9901572,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9190:22422:10,2018-09-21 12:13:19+00:00,-60.0,Upload,LGE,LG-LS998,5.275177955627441,125.3499984741211,40.75399976,31.088001251220703,-73.98855563,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:9190:22422:10,2018-09-21 12:13:29+00:00,-60.0,Download,LGE,LG-LS998,9.907572746276855,116.19999694824219,40.75399976,31.088001251220703,-73.98855563,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:11723011:171:310:260:22584,2018-09-22 08:16:02+00:00,-97.0,Upload,LGE,LM-X210(G),9.98636531829834,162.64999389648438,40.7451042,22.20599937438965,-73.9899909,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11723011:171:310:260:22584,2018-09-22 08:16:05+00:00,-97.0,Download,LGE,LM-X210(G),44.23799133300781,63.0,40.7451042,22.20599937438965,-73.9899909,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11723011:171:310:260:22584,2018-09-22 09:10:55+00:00,-96.0,Upload,LGE,LM-X210(G),6.54580020904541,111.05000305175781,40.745105,22.216999053955078,-73.9899926,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11723011:171:310:260:22584,2018-09-22 09:11:05+00:00,-96.0,Download,LGE,LM-X210(G),4.118252277374268,108.19999694824219,40.745105,22.216999053955078,-73.9899926,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:28653321:325:310:410:2410,2018-09-23 13:09:04+00:00,-68.0,Upload,Sony,G8341,6.985699653625488,233.0,40.74981588,12.86400032043457,-73.98953233,0.0,4G,310410,AT&T,LTE,24202,Telia N
LTE:29240840:21:310:410:2410,2018-09-21 15:02:39+00:00,-105.0,Download,samsung,SM-N960U1,16.36849021911621,125.3499984741211,40.7520982,500.0,-73.9890633,0.0,4G,310410,AT&T,LTE,310410,
LTE:29240840:21:310:410:2410,2018-09-21 15:02:31+00:00,-105.0,Upload,samsung,SM-N960U1,4.494441032409668,117.0,40.7520982,500.0,-73.9890633,0.0,4G,310410,AT&T,LTE,310410,
LTE:29240840:21:310:410:2410,2018-09-21 15:03:06+00:00,-104.0,Upload,samsung,SM-N960U1,6.043798446655273,128.85000610351562,40.751445,22.28499984741211,-73.9890261,0.0,4G,310410,AT&T,LTE,310410,
LTE:29240840:21:310:410:2410,2018-09-21 15:03:15+00:00,-104.0,Download,samsung,SM-N960U1,11.314924240112305,148.64999389648438,40.751445,22.28499984741211,-73.9890261,0.0,4G,310410,AT&T,LTE,310410,
LTE:20700182:58:311:480:20481,2018-09-23 02:49:30+00:00,-70.0,Download,samsung,SM-N950U,4.031128883361816,114.5,40.75557924,52.52799987792969,-73.98887772,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700182:58:311:480:20481,2018-09-23 02:49:01+00:00,-72.0,Upload,samsung,SM-N950U,8.229671478271484,111.8499984741211,40.75558461,66.46400451660156,-73.98878943,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700182:58:311:480:20481,2018-09-23 02:49:04+00:00,-72.0,Download,samsung,SM-N950U,3.6249136924743652,105.4000015258789,40.75558461,66.46400451660156,-73.98878943,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700182:58:311:480:20481,2018-09-23 02:49:28+00:00,-70.0,Upload,samsung,SM-N950U,9.034793853759766,102.3499984741211,40.75557924,52.52799987792969,-73.98887772,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700194:85:311:480:20481,2018-09-21 13:36:08+00:00,-65.0,Upload,samsung,SM-T378V,12.76087760925293,133.39999389648438,40.75597977731377,29.0,-73.99019085802138,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700194:85:311:480:20481,2018-09-21 13:36:03+00:00,-65.0,Download,samsung,SM-T378V,3.6643552780151367,137.35000610351562,40.75597977731377,29.0,-73.99019085802138,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700192:2147483647:311:480:20481,2018-09-23 01:58:51+00:00,-76.0,Upload,samsung,SM-G900V,10.555922508239746,110.1500015258789,40.7564381,18.0,-73.99065869,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20700192:2147483647:311:480:20481,2018-09-23 01:58:55+00:00,-76.0,Download,samsung,SM-G900V,4.14095401763916,102.94999694824219,40.7564381,18.0,-73.99065869,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:14650369:37:310:260:22592,2018-09-22 22:31:18+00:00,-98.0,Upload,motorola,Nexus 6,56.829986572265625,191.5500030517578,40.7573936,32.53300094604492,-73.9924103,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14650369:37:310:260:22592,2018-09-22 22:35:06+00:00,-95.0,Upload,motorola,Nexus 6,4.4877610206604,107.5999984741211,40.7574227,40.979000091552734,-73.9924338,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14650369:37:310:260:22592,2018-09-22 22:35:16+00:00,-95.0,Download,motorola,Nexus 6,29.320812225341797,70.30000305175781,40.7574227,40.979000091552734,-73.9924338,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14650369:37:310:260:22592,2018-09-22 22:22:00+00:00,-92.0,Upload,motorola,Nexus 6,8.792610168457031,151.6999969482422,40.7574063,92.9000015258789,-73.9926289,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14650369:37:310:260:22592,2018-09-22 22:22:11+00:00,-92.0,Download,motorola,Nexus 6,28.48942756652832,75.05000305175781,40.7574063,92.9000015258789,-73.9926289,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14650369:37:310:260:22592,2018-09-22 22:31:20+00:00,-98.0,Download,motorola,Nexus 6,27.03867530822754,72.9000015258789,40.7573936,32.53300094604492,-73.9924103,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:8525:4162:10,2018-09-21 20:55:38+00:00,-63.0,Upload,motorola,moto g(6),8.411301612854004,145.5,40.7516068,60.19300079345703,-73.9900272,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8525:4162:10,2018-09-21 20:55:33+00:00,-63.0,Download,motorola,moto g(6),4.043204307556152,138.0500030517578,40.7516068,60.19300079345703,-73.9900272,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:28476680:255:310:410:2410,2018-09-23 02:05:44+00:00,-102.0,Upload,Sony,G8341,4.365776062011719,245.1999969482422,40.74833172,71.82400512695312,-73.98709432,0.0,4G,310410,AT&T,LTE,24202,Telia N
LTE:28476680:255:310:410:2410,2018-09-23 02:05:56+00:00,-102.0,Download,Sony,G8341,13.387587547302246,204.64999389648438,40.74833172,71.82400512695312,-73.98709432,0.0,4G,310410,AT&T,LTE,24202,Telia N
LTE:10568965:122:310:260:22554,2018-09-22 14:53:09+00:00,-73.0,Upload,motorola,Nexus 6,40.7166748046875,189.9499969482422,40.75749943,12.0,-73.99480055,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10568965:122:310:260:22554,2018-09-22 14:53:03+00:00,-73.0,Download,motorola,Nexus 6,19.493844985961914,75.69999694824219,40.75749943,12.0,-73.99480055,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10568969:386:310:260:22554,2018-09-21 14:05:02+00:00,-88.0,Upload,samsung,SM-G955U,7.584688663482666,127.8499984741211,40.75709546,68.60800170898438,-73.9959042,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10568969:386:310:260:22554,2018-09-21 14:04:59+00:00,-88.0,Download,samsung,SM-G955U,3.9987497329711914,106.0999984741211,40.75709546,68.60800170898438,-73.9959042,0.0,4G,310260,T-Mobile,LTE,310260,
GSM:10142:32181:310:260:2147483647,2018-09-21 21:08:27+00:00,-3.0,Upload,Blackview,BV9000Pro-F,49.20718765258789,365.04998779296875,40.758111666666665,7.900000095367432,-73.98979166666666,0.0,3G,310260,T-Mobile,EDGE,21401,
GSM:10142:32181:310:260:2147483647,2018-09-21 21:08:37+00:00,-3.0,Download,Blackview,BV9000Pro-F,58.10617446899414,427.3500061035156,40.758111666666665,7.900000095367432,-73.98979166666666,0.0,3G,310260,T-Mobile,EDGE,21401,
