CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:20538380:372:311:480:20480,2018-10-18 21:21:07+00:00,-97.0,Upload,samsung,SM-G935V,404.8316650390625,471.25,40.7505817,56.099998474121094,-73.9937989,0.800000011920929,4G,311480,Verizon Wireless,LTE,311480,
LTE:20538380:372:311:480:20480,2018-10-18 21:21:24+00:00,-97.0,Download,samsung,SM-G935V,4.30435848236084,125.3499984741211,40.7505817,56.099998474121094,-73.9937989,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20538370:373:311:480:20480,2018-10-18 13:46:37+00:00,-102.0,Upload,samsung,SM-G920V,20.83986473083496,117.0,40.7504282,23.600000381469727,-73.9940202,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20538370:373:311:480:20480,2018-10-18 13:46:36+00:00,-102.0,Download,samsung,SM-G920V,3.562302589416504,146.89999389648438,40.7504282,23.600000381469727,-73.9940202,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:11706128:304:310:260:22592,2018-10-20 02:12:29+00:00,-85.0,Upload,LGE,LGMS428,7.94732666015625,109.80000305175781,40.7573097,19.749000549316406,-73.98912,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 02:12:32+00:00,-85.0,Download,LGE,LGMS428,14.68970775604248,70.75,40.7573097,19.749000549316406,-73.98912,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 02:11:05+00:00,-85.0,Upload,LGE,LGMS428,14.724129676818848,118.0,40.7573141,19.79800033569336,-73.9891279,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 02:11:08+00:00,-85.0,Download,LGE,LGMS428,4.836320877075195,111.9000015258789,40.7573141,19.79800033569336,-73.9891279,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 01:12:24+00:00,-85.0,Upload,LGE,LGMS428,6.135756015777588,132.5500030517578,40.75731,19.729000091552734,-73.98912,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 01:12:27+00:00,-85.0,Download,LGE,LGMS428,23.805198669433594,82.75,40.75731,19.729000091552734,-73.98912,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 01:13:17+00:00,-85.0,Upload,LGE,LGMS428,7.4222636222839355,144.10000610351562,40.7573124,19.76300048828125,-73.9891216,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 01:13:21+00:00,-85.0,Download,LGE,LGMS428,10.564563751220703,109.69999694824219,40.7573124,19.76300048828125,-73.9891216,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 00:21:14+00:00,-85.0,Upload,LGE,LGMS428,13.339790344238281,157.5,40.7572864,19.930999755859375,-73.9890767,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706128:304:310:260:22592,2018-10-20 00:21:10+00:00,-85.0,Download,LGE,LGMS428,28.56746482849121,90.0,40.7572864,19.930999755859375,-73.9890767,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11706121:85:310:260:22592,2018-10-18 20:26:09+00:00,-92.0,Upload,OnePlus,ONEPLUS A6003,8.69755744934082,112.55000305175781,40.7550731,50.01599884033203,-73.9912951,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706121:85:310:260:22592,2018-10-18 20:26:12+00:00,-92.0,Download,OnePlus,ONEPLUS A6003,16.467771530151367,62.25,40.7550731,50.01599884033203,-73.9912951,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706121:85:310:260:22592,2018-10-18 20:26:42+00:00,-94.0,Upload,OnePlus,ONEPLUS A6003,4.846390247344971,96.25,40.7550734,50.03300094604492,-73.9913054,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706121:85:310:260:22592,2018-10-18 20:26:41+00:00,-94.0,Download,OnePlus,ONEPLUS A6003,9.302687644958496,73.5999984741211,40.7550734,50.03300094604492,-73.9913054,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 14:51:55+00:00,-95.0,Upload,OnePlus,ONEPLUS A6003,5.305421829223633,114.44999694824219,40.7552912,31.292999267578125,-73.991298,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 14:51:58+00:00,-95.0,Download,OnePlus,ONEPLUS A6003,9.144806861877441,84.1500015258789,40.7552912,31.292999267578125,-73.991298,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 14:52:32+00:00,-94.0,Upload,OnePlus,ONEPLUS A6003,6.699813365936279,127.25,40.7551624,50.0,-73.9912234,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 14:52:34+00:00,-94.0,Download,OnePlus,ONEPLUS A6003,17.50257110595703,66.5999984741211,40.7551624,50.0,-73.9912234,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 15:47:31+00:00,-90.0,Upload,OnePlus,ONEPLUS A6003,6.900000095367432,133.3000030517578,40.7551584,31.218000411987305,-73.9913165,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 15:47:34+00:00,-90.0,Download,OnePlus,ONEPLUS A6003,5.195189952850342,111.9000015258789,40.7551584,31.218000411987305,-73.9913165,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 21:22:15+00:00,-93.0,Upload,OnePlus,ONEPLUS A6003,6.956292152404785,109.0999984741211,40.7553282,21.125999450683594,-73.9912923,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 21:22:11+00:00,-93.0,Download,OnePlus,ONEPLUS A6003,14.338322639465332,62.25,40.7553282,21.125999450683594,-73.9912923,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-20 04:01:34+00:00,-108.0,Upload,samsung,SM-G950U,5.941380500793457,115.0,40.755609,19.304000854492188,-73.9921717,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-20 04:01:29+00:00,-108.0,Download,samsung,SM-G950U,28.69124412536621,49.75,40.755609,19.304000854492188,-73.9921717,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 18:35:15+00:00,-90.0,Upload,OnePlus,ONEPLUS A6003,6.78233003616333,102.0,40.7551588,30.950000762939453,-73.9913825,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 18:35:17+00:00,-90.0,Download,OnePlus,ONEPLUS A6003,5.304714679718018,104.4000015258789,40.7551588,30.950000762939453,-73.9913825,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 19:30:32+00:00,-92.0,Upload,OnePlus,ONEPLUS A6003,8.077592849731445,116.55000305175781,40.7549766,50.72999954223633,-73.9913188,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 19:30:29+00:00,-92.0,Download,OnePlus,ONEPLUS A6003,15.755871772766113,68.94999694824219,40.7549766,50.72999954223633,-73.9913188,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 19:31:06+00:00,-94.0,Upload,OnePlus,ONEPLUS A6003,25.122648239135742,118.94999694824219,40.7550304,56.013999938964844,-73.9913334,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 19:31:05+00:00,-94.0,Download,OnePlus,ONEPLUS A6003,29.121984481811523,49.900001525878906,40.7550304,56.013999938964844,-73.9913334,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 18:34:39+00:00,-92.0,Upload,OnePlus,ONEPLUS A6003,4.948737144470215,97.0999984741211,40.7552106,49.882999420166016,-73.9913999,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 18:34:38+00:00,-92.0,Download,OnePlus,ONEPLUS A6003,26.890518188476562,46.0,40.7552106,49.882999420166016,-73.9913999,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 17:38:42+00:00,-94.0,Upload,OnePlus,ONEPLUS A6003,7.410128116607666,110.69999694824219,40.754966,57.617000579833984,-73.9913275,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 17:38:45+00:00,-94.0,Download,OnePlus,ONEPLUS A6003,3.9048047065734863,105.05000305175781,40.754966,57.617000579833984,-73.9913275,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 17:39:21+00:00,-93.0,Upload,OnePlus,ONEPLUS A6003,7.385627746582031,101.94999694824219,40.7550559,50.42399978637695,-73.991269,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 17:39:24+00:00,-93.0,Download,OnePlus,ONEPLUS A6003,5.309425354003906,101.0999984741211,40.7550559,50.42399978637695,-73.991269,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 15:48:07+00:00,-89.0,Upload,OnePlus,ONEPLUS A6003,28.95185661315918,148.6999969482422,40.7551556,36.249000549316406,-73.9913511,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 15:48:08+00:00,-89.0,Download,OnePlus,ONEPLUS A6003,4.5986409187316895,119.05000305175781,40.7551556,36.249000549316406,-73.9913511,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 16:43:41+00:00,-92.0,Upload,OnePlus,ONEPLUS A6003,6.643794059753418,116.4000015258789,40.7550779,50.01300048828125,-73.9912616,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 16:43:44+00:00,-92.0,Download,OnePlus,ONEPLUS A6003,6.33561372756958,89.5999984741211,40.7550779,50.01300048828125,-73.9912616,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 16:43:05+00:00,-95.0,Upload,OnePlus,ONEPLUS A6003,6.34350061416626,131.39999389648438,40.7550837,53.91999816894531,-73.9914409,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706115:145:310:260:22592,2018-10-18 16:43:08+00:00,-95.0,Download,OnePlus,ONEPLUS A6003,6.741476058959961,104.05000305175781,40.7550837,53.91999816894531,-73.9914409,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706118:274:310:260:22592,2018-10-20 22:05:31+00:00,-113.0,Upload,Google,Pixel,175.5,817.5,40.7553078,19.704999923706055,-73.9902866,0.8999999761581421,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 22:05:43+00:00,-113.0,Download,Google,Pixel,5.083305835723877,922.4000244140625,40.7553078,19.704999923706055,-73.9902866,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 11:14:57+00:00,-104.0,Upload,Google,Pixel,14.959611892700195,168.10000610351562,40.7553068,20.107999801635742,-73.9902578,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 11:15:00+00:00,-104.0,Download,Google,Pixel,37.4716911315918,67.1500015258789,40.7553068,20.107999801635742,-73.9902578,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 12:10:36+00:00,-109.0,Upload,Google,Pixel,22.94313621520996,330.25,40.7553038,20.05299949645996,-73.990277,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 12:10:39+00:00,-109.0,Download,Google,Pixel,16.197145462036133,158.5500030517578,40.7553038,20.05299949645996,-73.990277,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 15:00:05+00:00,-103.0,Upload,samsung,SM-G950U,8.164965629577637,422.0,40.755625,19.2189998626709,-73.9921713,0.8500000238418579,4G,310260,T-Mobile,LTE,310260,
LTE:11706118:274:310:260:22592,2018-10-20 15:00:25+00:00,-103.0,Download,samsung,SM-G950U,6.264782428741455,661.0499877929688,40.755625,19.2189998626709,-73.9921713,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11706118:274:310:260:22592,2018-10-20 08:26:29+00:00,-104.0,Upload,Google,Pixel,9.316115379333496,166.10000610351562,40.755316,20.268999099731445,-73.9902771,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 08:26:32+00:00,-104.0,Download,Google,Pixel,4.819491863250732,113.6500015258789,40.755316,20.268999099731445,-73.9902771,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 09:22:53+00:00,-105.0,Upload,Google,Pixel,9.343981742858887,121.69999694824219,40.7553187,20.42799949645996,-73.9902546,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 09:22:56+00:00,-105.0,Download,Google,Pixel,11.038455963134766,97.94999694824219,40.7553187,20.42799949645996,-73.9902546,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 10:18:30+00:00,-105.0,Upload,Google,Pixel,42.86895751953125,64.05000305175781,40.7553052,20.174999237060547,-73.990271,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 10:18:33+00:00,-105.0,Download,Google,Pixel,31.785648345947266,51.349998474121094,40.7553052,20.174999237060547,-73.990271,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 03:42:39+00:00,-109.0,Upload,Google,Pixel,15.240078926086426,449.79998779296875,40.7553076,20.19099998474121,-73.9902697,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 03:42:44+00:00,-109.0,Download,Google,Pixel,53.99099349975586,121.6500015258789,40.7553076,20.19099998474121,-73.9902697,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 06:34:49+00:00,-105.0,Upload,Google,Pixel,7.221495628356934,179.5,40.7553139,20.047000885009766,-73.9902827,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 06:34:51+00:00,-105.0,Download,Google,Pixel,11.169041633605957,90.44999694824219,40.7553139,20.047000885009766,-73.9902827,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 07:30:25+00:00,-106.0,Upload,Google,Pixel,10.993179321289062,162.5,40.7553135,20.01799964904785,-73.9902796,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:11706118:274:310:260:22592,2018-10-20 07:30:28+00:00,-106.0,Download,Google,Pixel,32.55595016479492,52.099998474121094,40.7553135,20.01799964904785,-73.9902796,0.0,3G,310260,T-Mobile,Unknown,310260,
LTE:20692768:341:311:480:20481,2018-10-21 02:36:12+00:00,-61.0,Upload,samsung,SM-G930V,7.145627975463867,100.19999694824219,40.75742754,54.61199951171875,-73.9860442,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20692768:341:311:480:20481,2018-10-21 02:36:15+00:00,-61.0,Download,samsung,SM-G930V,4.686149597167969,95.80000305175781,40.75742754,54.61199951171875,-73.9860442,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20559361:138:311:480:20480,2018-10-18 14:48:32+00:00,-97.0,Upload,samsung,SM-G925V,4.80078125,115.55000305175781,40.7498656,20.30500030517578,-73.992489,0.0,3G,311480,Verizon Wireless,EVDO_A,311480,
LTE:20559361:138:311:480:20480,2018-10-18 14:48:38+00:00,-97.0,Download,samsung,SM-G925V,3.6231892108917236,104.1500015258789,40.7498656,20.30500030517578,-73.992489,0.0,3G,311480,Verizon Wireless,EVDO_A,311480,
LTE:11727874:319:310:260:22542,2018-10-18 01:45:38+00:00,-80.0,Upload,LGE,LM-G710,8.0585355758667,114.4000015258789,40.75348275,18.224000930786133,-73.99330866,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727874:319:310:260:22542,2018-10-18 01:45:41+00:00,-80.0,Download,LGE,LM-G710,7.5365777015686035,94.0,40.75348275,18.224000930786133,-73.99330866,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:28616325:493:310:410:2410,2018-10-19 22:09:22+00:00,-94.0,Upload,Google,Pixel 2,19.189254760742188,132.35000610351562,40.7499511,122.4000015258789,-73.9878549,0.0,4G,310410,AT&T,LTE,310410,
LTE:28616325:493:310:410:2410,2018-10-19 22:09:26+00:00,-94.0,Download,Google,Pixel 2,10.697663307189941,129.60000610351562,40.7499511,122.4000015258789,-73.9878549,0.0,4G,310410,AT&T,LTE,310410,
LTE:11727875:318:310:260:22542,2018-10-18 07:13:17+00:00,-97.0,Upload,LGE,LM-G710,7.115300178527832,115.3499984741211,40.75448600786157,20.104494094848633,-73.99293701144856,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-18 07:13:17+00:00,-97.0,Download,LGE,LM-G710,6.05722713470459,90.0999984741211,40.75448600786157,20.104494094848633,-73.99293701144856,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-18 07:13:50+00:00,-97.0,Upload,LGE,LM-G710,6.272160530090332,125.5999984741211,40.7544199,20.659000396728516,-73.9929947,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-18 07:13:52+00:00,-97.0,Download,LGE,LM-G710,3.3804585933685303,110.6500015258789,40.7544199,20.659000396728516,-73.9929947,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:667:22:4,2018-10-18 23:27:16+00:00,-92.0,Upload,HTC,HTC6545LVW,23.88744354248047,133.3000030517578,40.7451159,19.95199966430664,-73.9882108,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-18 23:27:16+00:00,-92.0,Download,HTC,HTC6545LVW,4.229361534118652,130.75,40.7451159,19.95199966430664,-73.9882108,0.0,4G,3107,3107,LTE,311480,
LTE:20612130:86:311:480:20481,2018-10-20 18:12:30+00:00,-84.0,Upload,Quanta,QTAXIA1,12.09131908416748,107.0,40.7556554,20.371000289916992,-73.9916538,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612130:86:311:480:20481,2018-10-20 18:12:33+00:00,-84.0,Download,Quanta,QTAXIA1,3.878143787384033,125.4000015258789,40.7556554,20.371000289916992,-73.9916538,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612130:86:311:480:20481,2018-10-20 18:13:08+00:00,-84.0,Upload,Quanta,QTAXIA1,11.840607643127441,112.0,40.7556688,22.174999237060547,-73.9916359,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612130:86:311:480:20481,2018-10-20 18:13:11+00:00,-84.0,Download,Quanta,QTAXIA1,3.3674917221069336,120.5999984741211,40.7556688,22.174999237060547,-73.9916359,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:407:22:4,2018-10-18 19:43:55+00:00,-86.0,Upload,Google,Pixel 2,5.394441604614258,130.0,40.7527989,19.79400062561035,-73.9990362,0.0,4G,311480,Verizon,LTE,311480,
CDMA:407:22:4,2018-10-18 19:44:04+00:00,-86.0,Download,Google,Pixel 2,3.699662208557129,103.75,40.7527989,19.79400062561035,-73.9990362,0.0,4G,311480,Verizon,LTE,311480,
LTE:20714262:2147483647:311:480:20480,2018-10-21 12:29:25+00:00,-107.0,Download,samsung,SM-N910V,3.713488817214966,162.10000610351562,40.7514979,19.945999145507812,-73.99374,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20714262:2147483647:311:480:20480,2018-10-21 12:29:20+00:00,-107.0,Upload,samsung,SM-N910V,12.183595657348633,167.39999389648438,40.7514979,19.945999145507812,-73.99374,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20716803:329:311:480:20480,2018-10-21 17:40:18+00:00,-100.0,Download,LGE,VS988,5.708765029907227,123.0999984741211,40.751027199999996,8266.7548828125,-73.9945727,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20716803:329:311:480:20480,2018-10-21 17:40:14+00:00,-100.0,Upload,LGE,VS988,17.564453125,167.3000030517578,40.751027199999996,8266.7548828125,-73.9945727,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:10536451:204:310:260:22584,2018-10-21 01:33:10+00:00,-87.0,Upload,samsung,SM-G955U,6.198991775512695,111.6500015258789,40.7482941,20.770000457763672,-73.9863289,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10536451:204:310:260:22584,2018-10-21 01:33:13+00:00,-87.0,Download,samsung,SM-G955U,3.9657912254333496,112.6500015258789,40.7482941,20.770000457763672,-73.9863289,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:9008:22422:10,2018-10-18 04:48:14+00:00,-91.0,Upload,Google,Pixel 2,5.318599224090576,122.25,40.748167,19.77400016784668,-73.9912521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9008:22422:10,2018-10-18 04:48:17+00:00,-91.0,Download,Google,Pixel 2,9.814657211303711,117.3499984741211,40.748167,19.77400016784668,-73.9912521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9008:22422:10,2018-10-18 05:43:56+00:00,-91.0,Upload,Google,Pixel 2,9.883698463439941,103.25,40.7481671,19.826000213623047,-73.9912523,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9008:22422:10,2018-10-18 05:43:56+00:00,-91.0,Download,Google,Pixel 2,11.418734550476074,98.25,40.7481671,19.826000213623047,-73.9912523,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9008:22422:10,2018-10-18 06:39:58+00:00,-91.0,Upload,Google,Pixel 2,5.616048336029053,131.60000610351562,40.7481671,19.714000701904297,-73.9912521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9008:22422:10,2018-10-18 06:39:58+00:00,-91.0,Download,Google,Pixel 2,10.374367713928223,110.6500015258789,40.7481671,19.714000701904297,-73.9912521,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:20501553:246:310:120:2315,2018-10-18 04:41:00+00:00,-71.0,Upload,LGE,LGLS676,4.4930500984191895,136.75,40.75111048,3.0,-73.99431718,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:40:40+00:00,-72.0,Upload,LGE,LGLS676,4.5923848152160645,117.0999984741211,40.75110942,4.0,-73.99433887,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:51:09+00:00,-71.0,Upload,LGE,LGLS676,5.119570255279541,128.6999969482422,40.75116277,8.0,-73.99430296,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:51:12+00:00,-71.0,Download,LGE,LGLS676,10.892199516296387,117.5999984741211,40.75116277,8.0,-73.99430296,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:52:11+00:00,-64.0,Upload,LGE,LGLS676,7.286288261413574,136.10000610351562,40.75143511,7.0,-73.99404826,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:52:16+00:00,-64.0,Download,LGE,LGLS676,7.673819065093994,129.25,40.75143511,7.0,-73.99404826,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:51:43+00:00,-71.0,Download,LGE,LGLS676,7.27736234664917,101.19999694824219,40.75116288,8.0,-73.99430226,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:52:32+00:00,-65.0,Download,LGE,LGLS676,56.50157165527344,130.14999389648438,40.75152073,4.0,-73.9939968,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:50:24+00:00,-71.0,Download,LGE,LGLS676,9.388823509216309,103.5,40.7511617,8.0,-73.99430275,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:12+00:00,-70.0,Upload,LGE,LGLS676,8.083780288696289,139.0500030517578,40.75115874,8.0,-73.99430492,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:51:45+00:00,-71.0,Upload,LGE,LGLS676,7.43824577331543,134.35000610351562,40.75116288,8.0,-73.99430226,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:50:40+00:00,-71.0,Upload,LGE,LGLS676,4.621687889099121,114.80000305175781,40.75116245,7.0,-73.99430327,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:50:43+00:00,-71.0,Download,LGE,LGLS676,10.45753288269043,127.80000305175781,40.75116245,7.0,-73.99430327,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:52:32+00:00,-65.0,Upload,LGE,LGLS676,44.60896682739258,65.19999694824219,40.75152073,4.0,-73.9939968,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:00+00:00,-71.0,Download,LGE,LGLS676,3.967366933822632,123.4000015258789,40.75115662,9.0,-73.99430509,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:29+00:00,-70.0,Upload,LGE,LGLS676,13.041855812072754,171.10000610351562,40.75116055,7.0,-73.99430468,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:29+00:00,-70.0,Download,LGE,LGLS676,3.5930488109588623,120.30000305175781,40.75116055,7.0,-73.99430468,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:53+00:00,-71.0,Upload,LGE,LGLS676,11.100788116455078,126.6500015258789,40.7511613,8.0,-73.99430298,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:49:56+00:00,-71.0,Download,LGE,LGLS676,4.17702054977417,110.55000305175781,40.7511613,8.0,-73.99430298,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:50:21+00:00,-71.0,Upload,LGE,LGLS676,4.635730743408203,126.0999984741211,40.7511617,8.0,-73.99430275,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:20501553:246:310:120:2315,2018-10-18 04:47:56+00:00,-69.0,Upload,LGE,LGLS676,15.907466888427734,138.9499969482422,40.75115065,7.0,-73.99430587,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
